Tren_ID;Origen_Global;Desti_Global;Estacio;Ordre;Previst;Real;Retard_Min;Estat
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;TORDERA;25;906.00;906.00;0.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;TORDERA;1;802.00;802.00;0.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;BLANES;2;808.50;806.00;-2.50;AVANÇAT
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;MALGRAT DE MAR;3;815.00;814.00;-1.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;SANTA SUSANNA;4;818.50;818.00;-0.50;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;PINEDA DE MAR;5;822.00;822.00;0.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;CALELLA;6;826.50;826.00;-0.50;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT POL DE MAR;7;831.00;830.00;-1.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;CANET DE MAR;8;835.50;834.00;-1.50;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;ARENYS DE MAR;9;841.00;838.00;-3.00;AVANÇAT
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ANDREU DE LLAVANERES;10;846.50;844.00;-2.50;AVANÇAT
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;MATARO;11;852.00;850.00;-2.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;CABRERA DE MAR-VILASSAR DE MAR;12;856.50;856.00;-0.50;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;VILASSAR DE MAR;13;860.00;860.00;0.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;PREMIA DE MAR;14;863.50;864.00;0.50;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;OCATA;15;867.00;868.00;1.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;EL MASNOU;16;869.50;872.00;2.50;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;MONTGAT-NORD;17;873.00;876.00;3.00;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;MONTGAT;18;875.50;880.00;4.50;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;BADALONA;19;879.00;884.00;5.00;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ADRIA DE BESOS;20;882.50;888.00;5.50;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-CLOT-ARAGO;21;888.00;892.00;4.00;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;ARC DE TRIOMF;22;892.50;896.00;3.50;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;PLACA DE CATALUNYA;23;896.00;900.00;4.00;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-SANTS;24;900.50;904.00;3.50;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;L'HOSPITALET DE LLOBREGAT;25;906.00;908.00;2.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;L'HOSPITALET DE LLOBREGAT;1;834.00;834.00;0.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;BARCELONA-SANTS;2;839.50;836.00;-3.50;AVANÇAT
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;PLACA DE CATALUNYA;3;844.00;842.00;-2.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;ARC DE TRIOMF;4;847.50;848.00;0.50;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;BARCELONA-CLOT-ARAGO;5;852.00;852.00;0.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT ADRIA DE BESOS;6;857.50;856.00;-1.50;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;BADALONA;7;861.00;860.00;-1.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;MONTGAT;8;864.50;864.00;-0.50;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;MONTGAT-NORD;9;867.00;868.00;1.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;EL MASNOU;10;870.50;872.00;1.50;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;OCATA;11;873.00;876.00;3.00;TARD
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;PREMIA DE MAR;12;876.50;880.00;3.50;TARD
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;VILASSAR DE MAR;13;880.00;884.00;4.00;TARD
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;CABRERA DE MAR-VILASSAR DE MAR;14;883.50;888.00;4.50;TARD
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;MATARO;15;888.00;892.00;4.00;TARD
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT ANDREU DE LLAVANERES;16;893.50;896.00;2.50;TARD
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;ARENYS DE MAR;17;899.00;900.00;1.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;CANET DE MAR;18;904.50;904.00;-0.50;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT POL DE MAR;19;909.00;908.00;-1.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;CALELLA;20;913.50;912.00;-1.50;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;PINEDA DE MAR;21;918.00;916.00;-2.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;SANTA SUSANNA;22;921.50;922.00;0.50;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;MALGRAT DE MAR;23;925.00;926.00;1.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;BLANES;24;931.50;932.00;0.50;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;TORDERA;25;938.00;938.00;0.00;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;TORDERA;1;834.00;834.00;0.00;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;BLANES;2;840.50;838.00;-2.50;AVANÇAT
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;MALGRAT DE MAR;3;847.00;846.00;-1.00;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;SANTA SUSANNA;4;850.50;850.00;-0.50;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;PINEDA DE MAR;5;854.00;854.00;0.00;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;CALELLA;6;858.50;858.00;-0.50;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT POL DE MAR;7;863.00;862.00;-1.00;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;CANET DE MAR;8;867.50;866.00;-1.50;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;ARENYS DE MAR;9;873.00;870.00;-3.00;AVANÇAT
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ANDREU DE LLAVANERES;10;878.50;876.00;-2.50;AVANÇAT
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;MATARO;11;884.00;882.00;-2.00;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;CABRERA DE MAR-VILASSAR DE MAR;12;888.50;888.00;-0.50;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;VILASSAR DE MAR;13;892.00;892.00;0.00;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;PREMIA DE MAR;14;895.50;896.00;0.50;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;OCATA;15;899.00;900.00;1.00;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;EL MASNOU;16;901.50;904.00;2.50;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;MONTGAT-NORD;17;905.00;908.00;3.00;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;MONTGAT;18;907.50;912.00;4.50;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;BADALONA;19;911.00;916.00;5.00;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ADRIA DE BESOS;20;914.50;920.00;5.50;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-CLOT-ARAGO;21;920.00;924.00;4.00;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;ARC DE TRIOMF;22;924.50;928.00;3.50;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;PLACA DE CATALUNYA;23;928.00;932.00;4.00;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-SANTS;24;932.50;936.00;3.50;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;L'HOSPITALET DE LLOBREGAT;25;938.00;940.00;2.00;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;L'HOSPITALET DE LLOBREGAT;1;866.00;866.00;0.00;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;BARCELONA-SANTS;2;871.50;868.00;-3.50;AVANÇAT
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;PLACA DE CATALUNYA;3;876.00;874.00;-2.00;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;ARC DE TRIOMF;4;879.50;880.00;0.50;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;BARCELONA-CLOT-ARAGO;5;884.00;884.00;0.00;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT ADRIA DE BESOS;6;889.50;888.00;-1.50;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;BADALONA;7;893.00;892.00;-1.00;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;MONTGAT;8;896.50;896.00;-0.50;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;MONTGAT-NORD;9;899.00;900.00;1.00;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;EL MASNOU;10;902.50;904.00;1.50;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;OCATA;11;905.00;908.00;3.00;TARD
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;PREMIA DE MAR;12;908.50;912.00;3.50;TARD
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;VILASSAR DE MAR;13;912.00;916.00;4.00;TARD
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;CABRERA DE MAR-VILASSAR DE MAR;14;915.50;920.00;4.50;TARD
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;MATARO;15;920.00;924.00;4.00;TARD
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT ANDREU DE LLAVANERES;16;925.50;928.00;2.50;TARD
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;ARENYS DE MAR;17;931.00;932.00;1.00;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;CANET DE MAR;18;936.50;936.00;-0.50;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT POL DE MAR;19;941.00;940.00;-1.00;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;CALELLA;20;945.50;944.00;-1.50;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;PINEDA DE MAR;21;950.00;948.00;-2.00;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;SANTA SUSANNA;22;953.50;954.00;0.50;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;MALGRAT DE MAR;23;957.00;958.00;1.00;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;BLANES;24;963.50;964.00;0.50;PUNTUAL
2499468914064;L'HOSPITALET DE LLOBREGAT;TORDERA;TORDERA;25;970.00;970.00;0.00;PUNTUAL
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;TORDERA;1;866.00;866.00;0.00;PUNTUAL
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;BLANES;2;872.50;870.00;-2.50;AVANÇAT
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;MALGRAT DE MAR;3;879.00;878.00;-1.00;PUNTUAL
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;SANTA SUSANNA;4;882.50;882.00;-0.50;PUNTUAL
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;PINEDA DE MAR;5;886.00;886.00;0.00;PUNTUAL
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;CALELLA;6;890.50;890.00;-0.50;PUNTUAL
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT POL DE MAR;7;895.00;894.00;-1.00;PUNTUAL
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;CANET DE MAR;8;899.50;898.00;-1.50;PUNTUAL
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;ARENYS DE MAR;9;905.00;902.00;-3.00;AVANÇAT
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ANDREU DE LLAVANERES;10;910.50;908.00;-2.50;AVANÇAT
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;MATARO;11;916.00;916.00;0.00;PUNTUAL
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;CABRERA DE MAR-VILASSAR DE MAR;12;920.50;920.00;-0.50;PUNTUAL
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;VILASSAR DE MAR;13;924.00;924.00;0.00;PUNTUAL
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;PREMIA DE MAR;14;927.50;928.00;0.50;PUNTUAL
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;OCATA;15;931.00;932.00;1.00;PUNTUAL
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;EL MASNOU;16;933.50;936.00;2.50;TARD
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;MONTGAT-NORD;17;937.00;940.00;3.00;TARD
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;MONTGAT;18;939.50;944.00;4.50;TARD
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;BADALONA;19;943.00;948.00;5.00;TARD
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ADRIA DE BESOS;20;946.50;952.00;5.50;TARD
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-CLOT-ARAGO;21;952.00;956.00;4.00;TARD
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;ARC DE TRIOMF;22;956.50;960.00;3.50;TARD
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;PLACA DE CATALUNYA;23;960.00;964.00;4.00;TARD
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-SANTS;24;964.50;968.00;3.50;TARD
2499468913680;TORDERA;L'HOSPITALET DE LLOBREGAT;L'HOSPITALET DE LLOBREGAT;25;970.00;972.00;2.00;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;L'HOSPITALET DE LLOBREGAT;1;898.00;898.00;0.00;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;BARCELONA-SANTS;2;903.50;900.00;-3.50;AVANÇAT
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;PLACA DE CATALUNYA;3;908.00;906.00;-2.00;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;ARC DE TRIOMF;4;911.50;912.00;0.50;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;BARCELONA-CLOT-ARAGO;5;916.00;916.00;0.00;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT ADRIA DE BESOS;6;921.50;920.00;-1.50;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;BADALONA;7;925.00;924.00;-1.00;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;MONTGAT;8;928.50;928.00;-0.50;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;MONTGAT-NORD;9;931.00;932.00;1.00;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;EL MASNOU;10;934.50;936.00;1.50;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;OCATA;11;937.00;940.00;3.00;TARD
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;PREMIA DE MAR;12;940.50;944.00;3.50;TARD
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;VILASSAR DE MAR;13;944.00;948.00;4.00;TARD
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;CABRERA DE MAR-VILASSAR DE MAR;14;947.50;952.00;4.50;TARD
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;MATARO;15;952.00;956.00;4.00;TARD
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT ANDREU DE LLAVANERES;16;957.50;960.00;2.50;TARD
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;ARENYS DE MAR;17;963.00;964.00;1.00;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;CANET DE MAR;18;968.50;968.00;-0.50;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT POL DE MAR;19;973.00;972.00;-1.00;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;CALELLA;20;977.50;976.00;-1.50;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;PINEDA DE MAR;21;982.00;980.00;-2.00;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;SANTA SUSANNA;22;985.50;986.00;0.50;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;MALGRAT DE MAR;23;989.00;990.00;1.00;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;BLANES;24;995.50;996.00;0.50;PUNTUAL
2499460223808;L'HOSPITALET DE LLOBREGAT;TORDERA;TORDERA;25;1002.00;1002.00;0.00;PUNTUAL
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;TORDERA;1;898.00;898.00;0.00;PUNTUAL
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;BLANES;2;904.50;902.00;-2.50;AVANÇAT
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;MALGRAT DE MAR;3;911.00;910.00;-1.00;PUNTUAL
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;SANTA SUSANNA;4;914.50;914.00;-0.50;PUNTUAL
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;PINEDA DE MAR;5;918.00;918.00;0.00;PUNTUAL
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;CALELLA;6;922.50;922.00;-0.50;PUNTUAL
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT POL DE MAR;7;927.00;926.00;-1.00;PUNTUAL
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;CANET DE MAR;8;931.50;930.00;-1.50;PUNTUAL
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;ARENYS DE MAR;9;937.00;934.00;-3.00;AVANÇAT
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ANDREU DE LLAVANERES;10;942.50;940.00;-2.50;AVANÇAT
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;MATARO;11;948.00;946.00;-2.00;PUNTUAL
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;CABRERA DE MAR-VILASSAR DE MAR;12;952.50;952.00;-0.50;PUNTUAL
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;VILASSAR DE MAR;13;956.00;956.00;0.00;PUNTUAL
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;PREMIA DE MAR;14;959.50;960.00;0.50;PUNTUAL
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;OCATA;15;963.00;964.00;1.00;PUNTUAL
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;EL MASNOU;16;965.50;968.00;2.50;TARD
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;MONTGAT-NORD;17;969.00;972.00;3.00;TARD
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;MONTGAT;18;971.50;976.00;4.50;TARD
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;BADALONA;19;975.00;980.00;5.00;TARD
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ADRIA DE BESOS;20;978.50;984.00;5.50;TARD
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-CLOT-ARAGO;21;984.00;988.00;4.00;TARD
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;ARC DE TRIOMF;22;988.50;992.00;3.50;TARD
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;PLACA DE CATALUNYA;23;992.00;996.00;4.00;TARD
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-SANTS;24;996.50;1000.00;3.50;TARD
2499460223376;TORDERA;L'HOSPITALET DE LLOBREGAT;L'HOSPITALET DE LLOBREGAT;25;1002.00;1004.00;2.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;L'HOSPITALET DE LLOBREGAT;1;930.00;930.00;0.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;BARCELONA-SANTS;2;935.50;932.00;-3.50;AVANÇAT
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;PLACA DE CATALUNYA;3;940.00;938.00;-2.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;ARC DE TRIOMF;4;943.50;944.00;0.50;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;BARCELONA-CLOT-ARAGO;5;948.00;948.00;0.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT ADRIA DE BESOS;6;953.50;952.00;-1.50;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;BADALONA;7;957.00;956.00;-1.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;MONTGAT;8;960.50;960.00;-0.50;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;MONTGAT-NORD;9;963.00;964.00;1.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;EL MASNOU;10;966.50;968.00;1.50;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;OCATA;11;969.00;972.00;3.00;TARD
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;PREMIA DE MAR;12;972.50;976.00;3.50;TARD
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;VILASSAR DE MAR;13;976.00;980.00;4.00;TARD
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;CABRERA DE MAR-VILASSAR DE MAR;14;979.50;984.00;4.50;TARD
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;MATARO;15;984.00;988.00;4.00;TARD
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT ANDREU DE LLAVANERES;16;989.50;992.00;2.50;TARD
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;ARENYS DE MAR;17;995.00;996.00;1.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;CANET DE MAR;18;1000.50;1000.00;-0.50;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT POL DE MAR;19;1005.00;1004.00;-1.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;CALELLA;20;1009.50;1008.00;-1.50;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;PINEDA DE MAR;21;1014.00;1012.00;-2.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;SANTA SUSANNA;22;1017.50;1018.00;0.50;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;MALGRAT DE MAR;23;1021.00;1022.00;1.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;BLANES;24;1027.50;1028.00;0.50;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;TORDERA;25;1034.00;1034.00;0.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;TORDERA;1;930.00;930.00;0.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;BLANES;2;936.50;934.00;-2.50;AVANÇAT
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;MALGRAT DE MAR;3;943.00;942.00;-1.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;SANTA SUSANNA;4;946.50;946.00;-0.50;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;PINEDA DE MAR;5;950.00;950.00;0.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;CALELLA;6;954.50;954.00;-0.50;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT POL DE MAR;7;959.00;958.00;-1.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;CANET DE MAR;8;963.50;962.00;-1.50;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;ARENYS DE MAR;9;969.00;968.00;-1.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ANDREU DE LLAVANERES;10;974.50;974.00;-0.50;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;MATARO;11;980.00;978.00;-2.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;CABRERA DE MAR-VILASSAR DE MAR;12;984.50;984.00;-0.50;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;VILASSAR DE MAR;13;988.00;988.00;0.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;PREMIA DE MAR;14;991.50;992.00;0.50;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;OCATA;15;995.00;996.00;1.00;PUNTUAL
